click_id,value_type,value
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,911928670343790593
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1061537260133212160
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1030810747205562373
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1002038831728574466
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042006714202120192
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,914840268486201345
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107706898558713856
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107631356903862273
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108813205709774848
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908132192051765249
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167492235367202817
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797833527433695232
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908543321131204609
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1109433996860182529
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,798031239034744832
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908843513844047872
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,721763036294488064
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110252026875822082
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041493675254067200
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,914182319291777024
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042059741864845317
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039866606875238401
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,912297179489939456
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,914818333333127170
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913417147254112256
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167940060664041473
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902711404922359808
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905433275006627840
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907853012684754944
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107026311602679808
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1031005850477842432
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1063079789374902272
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903762696377704448
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908346659184238595
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111021688781709315
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797818443911155712
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041596657119502337
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1109838422099804160
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783443640701952000
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110631795287097347
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1001275888409997312
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905532940838469634
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908703242502017024
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168284475509346309
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902849338736611328
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905721825182830592
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908772749522464773
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,798342195338244096
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1063134544835043328
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1067608460756275200
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041149834806345728
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902652456190042114
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,911634777337450498
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1112753392881975296
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1061458623715557376
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111198051425808384
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039921906160422913
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903622330009739264
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107629800460570626
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903642283056214019
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,721633627147268097
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1113154631725662208
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901658838889361408
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167646324281548800
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901804938455547904
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041602529421926400
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111297212439498754
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108987785132892160
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1001620802301779968
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039868714185682944
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,731978812976562177
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041220004996362240
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903732073688653824
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041762903731318785
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908046923793420289
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1030875685189910528
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042068099824943105
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,729044413641592833
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902919204239790080
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906176669983137793
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902681983356162048
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168359997929074688
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1064712438103400449
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108228446805782529
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1112132412337614848
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903466326810697728
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,729738413394419712
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908973661742235649
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908676790067122176
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1001514317831966720
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040707651750047750
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1063634879668203520
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,871044406303875073
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110900390873255936
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,912395786868154368
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107289241640488961
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908529143549132800
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,912421445208363009
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1061311071418372096
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,912076556821970944
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907285716199198720
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,909447424191602688
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107036991496118272
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783618108858568704
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1064204906750451712
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168343647743610880
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902746590590504961
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797820083280039938
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,869970009493196800
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039539923387342848
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,784700004745216001
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167637288370810880
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111260436857610240
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110246236605632513
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783683928704053248
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041961065943363584
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908871557883269120
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903645223758254081
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903447424370343937
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1066071665157828609
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797797482717511680
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907988242716254213
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905464764515491841
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902896232405901313
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039921644997763072
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913486817428512768
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1106601676499234816
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039909570141999105
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041702423998259201
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903689043749298176
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167788140049969152
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902651042642497536
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039485380226113537
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1112808857854652416
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168165469427310592
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902891231461744640
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042019863592615936
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797863241640595457
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902884886700273665
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913538180703571969
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039863828635312129
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908147735827804162
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039447125329956864
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041710851219222529
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110668194639863808
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907558033995194368
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167869104344010752
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039920731059113984
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041633388216692736
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902640180250771456
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902793958811684864
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167660037415854081
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040554220217401344
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110566826705063937
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107673577879416833
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110906541618720768
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1031374133899096065
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110529238174715909
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042062249182019585
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903666888575774721
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108068871813193729
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783522486650597376
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1065760634560761856
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913764335511592960
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783393993501601792
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783525555631194112
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902594266974740480
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907759871029805056
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167721371985690624
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903725137916293120
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908039754674929664
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168158982210510853
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040833509508743168
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902875141322964993
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1112712341487935488
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783395012260147201
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041278739794022400
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906546244616671233
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,721930344316944384
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110879977283702786
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903745194872324097
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107189135046049792
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1001255255550537728
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907985384197500929
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107898382184517638
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108080794491326465
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041964939806744576
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168287426755907584
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168221041157689344
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042056716148531200
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167693962834075648
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1065423700315389952
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167834362131468298
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041585700595007488
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797831071429722114
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902658049168605186
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907431270266937346
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902855661003964416
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1064132640536711174
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902702755688665089
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901379361634430977
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903768871269789698
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041103169512648704
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107369210139811840
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906927865408708609
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039552729415340032
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039456897554952192
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107565591953592321
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902614943563964418
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,909056763340754944
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797800668388085761
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902597274915786754
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783875665976111104
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107223918321037313
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167641293507452928
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797791035795476481
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1113006175174512640
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167852599342747655
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,909057913683156992
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1001230402286161921
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906130885577191424
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908777967026765824
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908017418332770304
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041190557249413120
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1002988319159005184
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167538294852337664
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905451998950170625
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167599309984059392
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,912431380633661443
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,911700088518561794
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040551444451979264
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168330473522847746
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039877318624387072
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1106965164539199490
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039513718227259394
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039539955649916934
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797797321958268929
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1106916360116977664
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908626005253869568
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,911910285249859584
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1176523474682167296
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1113270922729758720
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913171275190870016
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,874647579631517698
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108248125595152384
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041988571098431488
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1065729149845803008
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783948485955493888
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906928034019549189
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042008725920395264
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783840556510097408
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901759153655476224
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903649955344199681
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1001410837075111937
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1063580511703130112
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783496257054633986
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110932911660957696
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1031487603650908162
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042132509960679424
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107170730876248064
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903649874360586240
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901663091443818496
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908918225613836297
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1002255692777050113
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110134871513542656
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783475055497994240
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1106882781483884550
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107553218953994243
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041976454765064193
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167849489291513856
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,870305091013808128
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107530639048392704
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907695005090725888
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111171747225714688
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,721920331833819136
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1061379533377601536
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902600228469182466
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901760125366669313
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,869971260557582336
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,768509266370162693
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1024677425479933953
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797803491259465728
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110262133634330624
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908448421891182592
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1176531941539176453
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1113541202207563777
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902883674114465792
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108788427837923328
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901843194513682432
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1112895389856907264
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041280969074831362
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040545062860599302
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168222814312292352
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783992995582468096
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167853139250352128
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903049505318293504
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908507715152044032
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108389426248458240
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797796814149648384
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1003159305959428096
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908322671896682496
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167605356983390210
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905595436290985989
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040697723379306497
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,732340261053849600
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108826378303090688
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1062858343398674432
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042016652542599170
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908017011225006080
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908779722246463489
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168247773852033027
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783698331973419008
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1022963925552439296
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,912124775979524097
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039575442150309891
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039877321224667137
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041065459771219968
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908801257401446402
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903623514724474880
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168338764558753793
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913244789620875264
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167873263277506566
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901737589601955840
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039430050330894336
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902820445761744899
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108253371188854784
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167504795848101888
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039539465067421696
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039834949602476037
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908486591219367936
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783405865189670913
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111845611471601667
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902839489369960449
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108655600139948032
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906556672654667776
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108709656761905152
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111388023847936002
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908284383508955136
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901730036411191296
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040708590753992704
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1061321302709923841
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107000268749762560
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107514277982863360
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1031462038235762688
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902892239151435776
